SHIPMENT_XID,LOCATION_GID,DEST_LOCATION_GID,STOP_NUM,SOURCE_LOCATION_GID,START_TIME,END_TIME,PLANNED_ARRIVAL,ESTIMATED_ARRIVAL,ACTUAL_ARRIVAL,PLANNED_DEPARTURE,ESTIMATED_DEPARTURE,ACTUAL_DEPARTURE,SERVPROV_GID
18112009,FD.9540,FD.FDS_12676,1,FD.9540,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,18-Mar-22,18-Mar-22,18-Mar-22,FD.USAD
18112009,FD.FDS_10714,FD.FDS_12676,2,FD.9540,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,FD.USAD
18112009,FD.FDS_12034,FD.FDS_12676,3,FD.9540,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,FD.USAD
18112009,FD.FDS_12134,FD.FDS_12676,4,FD.9540,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,FD.USAD
18112009,FD.FDS_12676,FD.FDS_12676,5,FD.9540,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,FD.USAD
18003696,FD.9510,FD.FDS_01831,1,FD.9510,23-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,,24-Feb-22,24-Feb-22,23-Feb-22,FD.USXD
18003696,FD.FDS_01404,FD.FDS_01831,2,FD.9510,23-Feb-22,23-Feb-22,24-Feb-22,22-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,,FD.USXD
18003696,FD.FDS_05988,FD.FDS_01831,3,FD.9510,23-Feb-22,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,24-Feb-22,23-Feb-22,,FD.USXD
18003696,FD.FDS_01831,FD.FDS_01831,4,FD.9510,23-Feb-22,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,25-Feb-22,23-Feb-22,23-Feb-22,FD.USXD
18117236,FD.9570,FD.FDS_03202,1,FD.9570,17-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,17-Mar-22,18-Mar-22,17-Mar-22,17-Mar-22,FD.WREN
18117236,FD.FDS_03512,FD.FDS_03202,2,FD.9570,17-Mar-22,18-Mar-22,18-Mar-22,17-Mar-22,17-Mar-22,18-Mar-22,17-Mar-22,,FD.WREN
18117236,FD.FDS_04203,FD.FDS_03202,3,FD.9570,17-Mar-22,18-Mar-22,18-Mar-22,17-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,FD.WREN
18117236,FD.FDS_02011,FD.FDS_03202,4,FD.9570,17-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,,FD.WREN
18117236,FD.FDS_03202,FD.FDS_03202,5,FD.9570,17-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,18-Mar-22,FD.WREN
18003572,FD.9540,FD.FDS_06685,1,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,FD.LDDP
18003572,FD.FDS_02377,FD.FDS_06685,2,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,,FD.LDDP
18003572,FD.FDS_06685,FD.FDS_06685,3,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,FD.LDDP
18003575,FD.9540,FD.FDS_02292,1,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,FD.LDDP
18003575,FD.FDS_05464,FD.FDS_02292,2,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,,FD.LDDP
18003575,FD.FDS_02292,FD.FDS_02292,3,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,FD.LDDP
18003576,FD.9540,FD.FDS_07429,1,FD.9540,23-Feb-22,24-Feb-22,22-Feb-22,22-Feb-22,23-Feb-22,22-Feb-22,23-Feb-22,23-Feb-22,FD.RBT2
18003576,FD.FDS_01979,FD.FDS_07429,2,FD.9540,23-Feb-22,24-Feb-22,22-Feb-22,23-Feb-22,24-Feb-22,22-Feb-22,24-Feb-22,,FD.RBT2
18003576,FD.FDS_07429,FD.FDS_07429,3,FD.9540,23-Feb-22,24-Feb-22,22-Feb-22,24-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,FD.RBT2
18003579,FD.9540,FD.FDS_06625,1,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,FD.RBT2
18003579,FD.FDS_11599,FD.FDS_06625,2,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,23-Feb-22,24-Feb-22,,FD.RBT2
18003579,FD.FDS_06625,FD.FDS_06625,3,FD.9540,23-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,23-Feb-22,24-Feb-22,24-Feb-22,FD.RBT2
18235993,FD.9590,FD.FDS_10580,1,FD.9590,12-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,12-Apr-22,12-Apr-22,FD.WREN
18235993,FD.FDS_01761,FD.FDS_10580,2,FD.9590,12-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,FD.WREN
18235993,FD.FDS_04014,FD.FDS_10580,3,FD.9590,12-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,FD.WREN
18235993,FD.FDS_12008,FD.FDS_10580,4,FD.9590,12-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,FD.WREN
18235993,FD.FDS_10580,FD.FDS_10580,5,FD.9590,12-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,FD.WREN
18235999,FD.9590,FD.FDS_05432,1,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235999,FD.FDS_09368,FD.FDS_05432,2,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235999,FD.FDS_06251,FD.FDS_05432,3,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235999,FD.FDS_05950,FD.FDS_05432,4,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235999,FD.FDS_05432,FD.FDS_05432,5,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235988,FD.9590,FD.FDS_02166,1,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,FD.CRFR
18235988,FD.FDS_08545,FD.FDS_02166,2,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,FD.CRFR
18235988,FD.FDS_03794,FD.FDS_02166,3,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,FD.CRFR
18235988,FD.FDS_05587,FD.FDS_02166,4,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,,FD.CRFR
18235988,FD.FDS_02166,FD.FDS_02166,5,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,FD.CRFR
18236005,FD.9580,FD.FDS_06976,1,FD.9580,13-Apr-22,15-Apr-22,14-Apr-22,14-Apr-22,,14-Apr-22,14-Apr-22,13-Apr-22,FD.HJCS
18236005,FD.FDS_00107,FD.FDS_06976,2,FD.9580,13-Apr-22,15-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,FD.HJCS
18236005,FD.FDS_03393,FD.FDS_06976,3,FD.9580,13-Apr-22,15-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,FD.HJCS
18236005,FD.FDS_10650,FD.FDS_06976,4,FD.9580,13-Apr-22,15-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,15-Apr-22,,FD.HJCS
18236005,FD.FDS_06976,FD.FDS_06976,5,FD.9580,13-Apr-22,15-Apr-22,14-Apr-22,15-Apr-22,15-Apr-22,14-Apr-22,15-Apr-22,15-Apr-22,FD.HJCS
18236010,FD.9580,FD.FDS_00947,1,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,14-Apr-22,15-Apr-22,14-Apr-22,15-Apr-22,15-Apr-22,FD.WREN
18236010,FD.FDS_12663,FD.FDS_00947,2,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,16-Apr-22,,14-Apr-22,16-Apr-22,,FD.WREN
18236010,FD.FDS_00364,FD.FDS_00947,3,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,16-Apr-22,18-Apr-22,14-Apr-22,18-Apr-22,,FD.WREN
18236010,FD.FDS_10151,FD.FDS_00947,4,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,18-Apr-22,18-Apr-22,14-Apr-22,19-Apr-22,,FD.WREN
18236010,FD.FDS_08826,FD.FDS_00947,5,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,19-Apr-22,18-Apr-22,14-Apr-22,19-Apr-22,,FD.WREN
18236010,FD.FDS_00947,FD.FDS_00947,6,FD.9580,15-Apr-22,19-Apr-22,14-Apr-22,19-Apr-22,19-Apr-22,14-Apr-22,19-Apr-22,19-Apr-22,FD.WREN
18236048,FD.9540,FD.FDS_11617,1,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,13-Apr-22,FD.RBT2
18236048,FD.FDS_12178,FD.FDS_11617,2,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,,FD.RBT2
18236048,FD.FDS_12471,FD.FDS_11617,3,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,,FD.RBT2
18236048,FD.FDS_01111,FD.FDS_11617,4,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,,FD.RBT2
18236048,FD.FDS_11453,FD.FDS_11617,5,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,,12-Apr-22,13-Apr-22,,FD.RBT2
18236048,FD.FDS_11617,FD.FDS_11617,6,FD.9540,12-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,FD.RBT2
18236051,FD.9540,FD.FDS_10581,1,FD.9540,15-Apr-22,15-Apr-22,15-Apr-22,15-Apr-22,,12-Apr-22,12-Apr-22,12-Apr-22,FD.USXD
18236051,FD.FDS_08745,FD.FDS_10581,2,FD.9540,15-Apr-22,15-Apr-22,13-Apr-22,13-Apr-22,,15-Apr-22,15-Apr-22,,FD.USXD
18236051,FD.FDS_10581,FD.FDS_10581,3,FD.9540,15-Apr-22,15-Apr-22,15-Apr-22,15-Apr-22,,15-Apr-22,15-Apr-22,,FD.USXD
18236051,FD.FDS_07350,FD.FDS_10581,4,FD.9540,15-Apr-22,15-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,FD.USXD
18236051,FD.FDS_07417,FD.FDS_10581,5,FD.9540,15-Apr-22,15-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,16-Apr-22,16-Apr-22,,FD.USXD
18236051,FD.FDS_08745,FD.FDS_10581,6,FD.9540,15-Apr-22,15-Apr-22,16-Apr-22,16-Apr-22,,16-Apr-22,16-Apr-22,,FD.USXD
18236051,FD.FDS_10581,FD.FDS_10581,7,FD.9540,15-Apr-22,15-Apr-22,12-Apr-22,13-Apr-22,13-Apr-22,15-Apr-22,15-Apr-22,,FD.USXD
18235994,FD.9590,FD.FDS_11784,1,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235994,FD.FDS_06423,FD.FDS_11784,2,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235994,FD.FDS_06277,FD.FDS_11784,3,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235994,FD.FDS_11784,FD.FDS_11784,4,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18236000,FD.9590,FD.FDS_03013,1,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.CRFR
18236000,FD.FDS_10035,FD.FDS_03013,2,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.CRFR
18236000,FD.FDS_01518,FD.FDS_03013,3,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.CRFR
18236000,FD.FDS_06961,FD.FDS_03013,4,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.CRFR
18236000,FD.FDS_08813,FD.FDS_03013,5,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.CRFR
18236000,FD.FDS_03013,FD.FDS_03013,6,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,,14-Apr-22,14-Apr-22,,FD.CRFR
18236332,FD.9515,FD.FDS_12468,1,FD.9515,12-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,12-Apr-22,14-Apr-22,12-Apr-22,12-Apr-22,FD.WREN
18236332,FD.FDS_10180,FD.FDS_12468,2,FD.9515,12-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,FD.WREN
18236332,FD.FDS_09213,FD.FDS_12468,3,FD.9515,12-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,FD.WREN
18236332,FD.FDS_12468,FD.FDS_12468,4,FD.9515,12-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,15-Apr-22,14-Apr-22,14-Apr-22,FD.WREN
18236001,FD.9590,FD.FDS_09424,1,FD.9590,15-Apr-22,18-Apr-22,14-Apr-22,14-Apr-22,15-Apr-22,14-Apr-22,15-Apr-22,15-Apr-22,FD.RBT2
18236001,FD.FDS_05822,FD.FDS_09424,2,FD.9590,15-Apr-22,18-Apr-22,14-Apr-22,16-Apr-22,18-Apr-22,14-Apr-22,18-Apr-22,,FD.RBT2
18236001,FD.FDS_03976,FD.FDS_09424,3,FD.9590,15-Apr-22,18-Apr-22,14-Apr-22,18-Apr-22,18-Apr-22,14-Apr-22,20-Apr-22,,FD.RBT2
18236001,FD.FDS_11687,FD.FDS_09424,4,FD.9590,15-Apr-22,18-Apr-22,14-Apr-22,20-Apr-22,18-Apr-22,14-Apr-22,18-Apr-22,,FD.RBT2
18236001,FD.FDS_11490,FD.FDS_09424,5,FD.9590,15-Apr-22,18-Apr-22,14-Apr-22,18-Apr-22,18-Apr-22,15-Apr-22,19-Apr-22,,FD.RBT2
18236001,FD.FDS_09424,FD.FDS_09424,6,FD.9590,15-Apr-22,18-Apr-22,15-Apr-22,19-Apr-22,18-Apr-22,15-Apr-22,19-Apr-22,18-Apr-22,FD.RBT2
18122321,FD.9590,FD.FDS_00798,1,FD.9590,19-Mar-22,21-Mar-22,22-Mar-22,22-Mar-22,19-Mar-22,22-Mar-22,19-Mar-22,19-Mar-22,FD.SNCY
18122321,FD.FDS_06314,FD.FDS_00798,2,FD.9590,19-Mar-22,21-Mar-22,22-Mar-22,19-Mar-22,21-Mar-22,22-Mar-22,21-Mar-22,,FD.SNCY
18122321,FD.FDS_00798,FD.FDS_00798,3,FD.9590,19-Mar-22,21-Mar-22,22-Mar-22,22-Mar-22,21-Mar-22,22-Mar-22,22-Mar-22,21-Mar-22,FD.SNCY
18235976,FD.9550,FD.FDS_12883,1,FD.9550,17-Apr-22,18-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,17-Apr-22,FD.USXD
18235976,FD.FDS_12883,FD.FDS_12883,2,FD.9550,17-Apr-22,18-Apr-22,13-Apr-22,17-Apr-22,18-Apr-22,13-Apr-22,18-Apr-22,18-Apr-22,FD.USXD
18235986,FD.9590,FD.FDS_10511,1,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235986,FD.FDS_11816,FD.FDS_10511,2,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235986,FD.FDS_09418,FD.FDS_10511,3,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235986,FD.FDS_10511,FD.FDS_10511,4,FD.9590,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,,13-Apr-22,13-Apr-22,,FD.KNIB
18235998,FD.9590,FD.FDS_03262,1,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,FD.WREN
18235998,FD.FDS_12335,FD.FDS_03262,2,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,13-Apr-22,14-Apr-22,,FD.WREN
18235998,FD.FDS_05478,FD.FDS_03262,3,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,,FD.WREN
18235998,FD.FDS_05875,FD.FDS_03262,4,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,,FD.WREN
18235998,FD.FDS_03262,FD.FDS_03262,5,FD.9590,13-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,FD.WREN
18235973,FD.9550,FD.FDS_12830,1,FD.9550,12-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,,12-Apr-22,12-Apr-22,,FD.WREN
18235973,FD.FDS_13308,FD.FDS_12830,2,FD.9550,12-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,,12-Apr-22,12-Apr-22,,FD.WREN
18235973,FD.FDS_12830,FD.FDS_12830,3,FD.9550,12-Apr-22,12-Apr-22,12-Apr-22,12-Apr-22,,12-Apr-22,12-Apr-22,,FD.WREN
18236003,FD.FDS_12950,FD.FDS_12950,3,FD.9560,13-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,FD.USXD
18236003,FD.FDS_13175,FD.FDS_12950,2,FD.9560,13-Apr-22,14-Apr-22,14-Apr-22,13-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,FD.USXD
18236003,FD.9560,FD.FDS_12950,1,FD.9560,13-Apr-22,14-Apr-22,14-Apr-22,14-Apr-22,,14-Apr-22,14-Apr-22,13-Apr-22,FD.USXD
18039559,FD.9570,FD.FDS_12472,1,FD.9570,01-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,01-Mar-22,02-Mar-22,01-Mar-22,01-Mar-22,FD.WREN
18039559,FD.FDS_03578,FD.FDS_12472,2,FD.9570,01-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,,FD.WREN
18039559,FD.FDS_05665,FD.FDS_12472,3,FD.9570,01-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,,FD.WREN
18039559,FD.FDS_12472,FD.FDS_12472,4,FD.9570,01-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,02-Mar-22,03-Mar-22,02-Mar-22,FD.WREN
18083149,FD.9590,FD.FDS_12920,1,FD.9590,18-Mar-22,19-Mar-22,19-Mar-22,19-Mar-22,18-Mar-22,19-Mar-22,18-Mar-22,18-Mar-22,FD.SNCY
